Date,DOW
2010-04-09 00:00:00-04:00,10997.349609375
2010-04-12 00:00:00-04:00,11005.9697265625
2010-04-13 00:00:00-04:00,11019.419921875
2010-04-14 00:00:00-04:00,11123.1103515625
2010-04-15 00:00:00-04:00,11144.5703125
2010-04-16 00:00:00-04:00,11018.66015625
2010-04-19 00:00:00-04:00,11092.0498046875
2010-04-20 00:00:00-04:00,11117.0595703125
2010-04-21 00:00:00-04:00,11124.919921875
2010-04-22 00:00:00-04:00,11134.2900390625
2010-04-23 00:00:00-04:00,11204.2802734375
2010-04-26 00:00:00-04:00,11205.0302734375
2010-04-27 00:00:00-04:00,10991.990234375
2010-04-28 00:00:00-04:00,11045.26953125
2010-04-29 00:00:00-04:00,11167.3203125
2010-04-30 00:00:00-04:00,11008.6103515625
2010-05-03 00:00:00-04:00,11151.830078125
2010-05-04 00:00:00-04:00,10926.76953125
2010-05-05 00:00:00-04:00,10866.830078125
2010-05-06 00:00:00-04:00,10520.3203125
2010-05-07 00:00:00-04:00,10380.4296875
2010-05-10 00:00:00-04:00,10785.1396484375
2010-05-11 00:00:00-04:00,10748.259765625
2010-05-12 00:00:00-04:00,10896.91015625
2010-05-13 00:00:00-04:00,10782.9501953125
2010-05-14 00:00:00-04:00,10620.16015625
2010-05-17 00:00:00-04:00,10625.830078125
2010-05-18 00:00:00-04:00,10510.9501953125
2010-05-19 00:00:00-04:00,10444.3701171875
2010-05-20 00:00:00-04:00,10068.009765625
2010-05-21 00:00:00-04:00,10193.3896484375
2010-05-24 00:00:00-04:00,10066.5703125
2010-05-25 00:00:00-04:00,10043.75
2010-05-26 00:00:00-04:00,9974.4501953125
2010-05-27 00:00:00-04:00,10258.990234375
2010-05-28 00:00:00-04:00,10136.6298828125
2010-06-01 00:00:00-04:00,10024.01953125
2010-06-02 00:00:00-04:00,10249.5400390625
2010-06-03 00:00:00-04:00,10255.2802734375
2010-06-04 00:00:00-04:00,9931.9697265625
2010-06-07 00:00:00-04:00,9816.490234375
2010-06-08 00:00:00-04:00,9939.98046875
2010-06-09 00:00:00-04:00,9899.25
2010-06-10 00:00:00-04:00,10172.5302734375
2010-06-11 00:00:00-04:00,10211.0703125
2010-06-14 00:00:00-04:00,10190.8896484375
2010-06-15 00:00:00-04:00,10404.76953125
2010-06-16 00:00:00-04:00,10409.4599609375
2010-06-17 00:00:00-04:00,10434.169921875
2010-06-18 00:00:00-04:00,10450.6396484375
2010-06-21 00:00:00-04:00,10442.41015625
2010-06-22 00:00:00-04:00,10293.51953125
2010-06-23 00:00:00-04:00,10298.4404296875
2010-06-24 00:00:00-04:00,10152.7998046875
2010-06-25 00:00:00-04:00,10143.8095703125
2010-06-28 00:00:00-04:00,10138.51953125
2010-06-29 00:00:00-04:00,9870.2998046875
2010-06-30 00:00:00-04:00,9774.01953125
2010-07-01 00:00:00-04:00,9732.5302734375
2010-07-02 00:00:00-04:00,9686.48046875
2010-07-06 00:00:00-04:00,9743.6201171875
2010-07-07 00:00:00-04:00,10018.2802734375
2010-07-08 00:00:00-04:00,10138.990234375
2010-07-09 00:00:00-04:00,10198.0302734375
2010-07-12 00:00:00-04:00,10216.26953125
2010-07-13 00:00:00-04:00,10363.01953125
2010-07-14 00:00:00-04:00,10366.7197265625
2010-07-15 00:00:00-04:00,10359.3095703125
2010-07-16 00:00:00-04:00,10097.900390625
2010-07-19 00:00:00-04:00,10154.4296875
2010-07-20 00:00:00-04:00,10229.9599609375
2010-07-21 00:00:00-04:00,10120.5302734375
2010-07-22 00:00:00-04:00,10322.2998046875
2010-07-23 00:00:00-04:00,10424.6201171875
2010-07-26 00:00:00-04:00,10525.4296875
2010-07-27 00:00:00-04:00,10537.6904296875
2010-07-28 00:00:00-04:00,10497.8798828125
2010-07-29 00:00:00-04:00,10467.16015625
2010-07-30 00:00:00-04:00,10465.9404296875
2010-08-02 00:00:00-04:00,10674.3798828125
2010-08-03 00:00:00-04:00,10636.3798828125
2010-08-04 00:00:00-04:00,10680.4296875
2010-08-05 00:00:00-04:00,10674.98046875
2010-08-06 00:00:00-04:00,10653.5595703125
2010-08-09 00:00:00-04:00,10698.75
2010-08-10 00:00:00-04:00,10644.25
2010-08-11 00:00:00-04:00,10378.830078125
2010-08-12 00:00:00-04:00,10319.9501953125
2010-08-13 00:00:00-04:00,10303.150390625
2010-08-16 00:00:00-04:00,10302.009765625
2010-08-17 00:00:00-04:00,10405.849609375
2010-08-18 00:00:00-04:00,10415.5400390625
2010-08-19 00:00:00-04:00,10271.2099609375
2010-08-20 00:00:00-04:00,10213.6201171875
2010-08-23 00:00:00-04:00,10174.41015625
2010-08-24 00:00:00-04:00,10040.4501953125
2010-08-25 00:00:00-04:00,10060.0595703125
2010-08-26 00:00:00-04:00,9985.8095703125
2010-08-27 00:00:00-04:00,10150.650390625
2010-08-30 00:00:00-04:00,10009.73046875
2010-08-31 00:00:00-04:00,10014.7197265625
2010-09-01 00:00:00-04:00,10269.4697265625
2010-09-02 00:00:00-04:00,10320.099609375
2010-09-03 00:00:00-04:00,10447.9296875
2010-09-07 00:00:00-04:00,10340.6904296875
2010-09-08 00:00:00-04:00,10387.009765625
2010-09-09 00:00:00-04:00,10415.240234375
2010-09-10 00:00:00-04:00,10462.76953125
2010-09-13 00:00:00-04:00,10544.1298828125
2010-09-14 00:00:00-04:00,10526.490234375
2010-09-15 00:00:00-04:00,10572.73046875
2010-09-16 00:00:00-04:00,10594.830078125
2010-09-17 00:00:00-04:00,10607.849609375
2010-09-20 00:00:00-04:00,10753.6201171875
2010-09-21 00:00:00-04:00,10761.0302734375
2010-09-22 00:00:00-04:00,10739.3095703125
2010-09-23 00:00:00-04:00,10662.419921875
2010-09-24 00:00:00-04:00,10860.259765625
2010-09-27 00:00:00-04:00,10812.0400390625
2010-09-28 00:00:00-04:00,10858.1396484375
2010-09-29 00:00:00-04:00,10835.2802734375
2010-09-30 00:00:00-04:00,10788.0498046875
2010-10-01 00:00:00-04:00,10829.6796875
2010-10-04 00:00:00-04:00,10751.26953125
2010-10-05 00:00:00-04:00,10944.7197265625
2010-10-06 00:00:00-04:00,10967.650390625
2010-10-07 00:00:00-04:00,10948.580078125
2010-10-08 00:00:00-04:00,11006.48046875
2010-10-11 00:00:00-04:00,11010.33984375
2010-10-12 00:00:00-04:00,11020.400390625
2010-10-13 00:00:00-04:00,11096.080078125
2010-10-14 00:00:00-04:00,11094.5703125
2010-10-15 00:00:00-04:00,11062.7802734375
2010-10-18 00:00:00-04:00,11143.6904296875
2010-10-19 00:00:00-04:00,10978.6201171875
2010-10-20 00:00:00-04:00,11107.9697265625
2010-10-21 00:00:00-04:00,11146.5703125
2010-10-22 00:00:00-04:00,11132.5595703125
2010-10-25 00:00:00-04:00,11164.0498046875
2010-10-26 00:00:00-04:00,11169.4599609375
2010-10-27 00:00:00-04:00,11126.2802734375
2010-10-28 00:00:00-04:00,11113.9501953125
2010-10-29 00:00:00-04:00,11118.490234375
2010-11-01 00:00:00-04:00,11124.6201171875
2010-11-02 00:00:00-04:00,11188.7197265625
2010-11-03 00:00:00-04:00,11215.1298828125
2010-11-04 00:00:00-04:00,11434.83984375
2010-11-05 00:00:00-04:00,11444.080078125
2010-11-08 00:00:00-05:00,11406.83984375
2010-11-09 00:00:00-05:00,11346.75
2010-11-10 00:00:00-05:00,11357.0400390625
2010-11-11 00:00:00-05:00,11283.099609375
2010-11-12 00:00:00-05:00,11192.580078125
2010-11-15 00:00:00-05:00,11201.9697265625
2010-11-16 00:00:00-05:00,11023.5
2010-11-17 00:00:00-05:00,11007.8798828125
2010-11-18 00:00:00-05:00,11181.23046875
2010-11-19 00:00:00-05:00,11203.5498046875
2010-11-22 00:00:00-05:00,11178.580078125
2010-11-23 00:00:00-05:00,11036.3701171875
2010-11-24 00:00:00-05:00,11187.2802734375
2010-11-26 00:00:00-05:00,11091.8701171875
2010-11-29 00:00:00-05:00,11052.490234375
2010-11-30 00:00:00-05:00,11006.01953125
2010-12-01 00:00:00-05:00,11255.7802734375
2010-12-02 00:00:00-05:00,11362.41015625
2010-12-03 00:00:00-05:00,11382.08984375
2010-12-06 00:00:00-05:00,11362.1904296875
2010-12-07 00:00:00-05:00,11359.16015625
2010-12-08 00:00:00-05:00,11372.48046875
2010-12-09 00:00:00-05:00,11370.0595703125
2010-12-10 00:00:00-05:00,11410.3203125
2010-12-13 00:00:00-05:00,11428.5595703125
2010-12-14 00:00:00-05:00,11476.5400390625
2010-12-15 00:00:00-05:00,11457.4697265625
2010-12-16 00:00:00-05:00,11499.25
2010-12-17 00:00:00-05:00,11491.91015625
2010-12-20 00:00:00-05:00,11478.1298828125
2010-12-21 00:00:00-05:00,11533.16015625
2010-12-22 00:00:00-05:00,11559.490234375
2010-12-23 00:00:00-05:00,11573.490234375
2010-12-27 00:00:00-05:00,11555.0302734375
2010-12-28 00:00:00-05:00,11575.5400390625
2010-12-29 00:00:00-05:00,11585.3798828125
2010-12-30 00:00:00-05:00,11569.7099609375
2010-12-31 00:00:00-05:00,11577.509765625
2011-01-03 00:00:00-05:00,11670.75
2011-01-04 00:00:00-05:00,11691.1796875
2011-01-05 00:00:00-05:00,11722.8896484375
2011-01-06 00:00:00-05:00,11697.3095703125
2011-01-07 00:00:00-05:00,11674.759765625
2011-01-10 00:00:00-05:00,11637.4501953125
2011-01-11 00:00:00-05:00,11671.8798828125
2011-01-12 00:00:00-05:00,11755.4404296875
2011-01-13 00:00:00-05:00,11731.900390625
2011-01-14 00:00:00-05:00,11787.3798828125
2011-01-18 00:00:00-05:00,11837.9296875
2011-01-19 00:00:00-05:00,11825.2900390625
2011-01-20 00:00:00-05:00,11822.7998046875
2011-01-21 00:00:00-05:00,11871.83984375
2011-01-24 00:00:00-05:00,11980.51953125
2011-01-25 00:00:00-05:00,11977.1904296875
2011-01-26 00:00:00-05:00,11985.4404296875
2011-01-27 00:00:00-05:00,11989.830078125
2011-01-28 00:00:00-05:00,11823.7001953125
2011-01-31 00:00:00-05:00,11891.9296875
2011-02-01 00:00:00-05:00,12040.16015625
2011-02-02 00:00:00-05:00,12041.9697265625
2011-02-03 00:00:00-05:00,12062.259765625
2011-02-04 00:00:00-05:00,12092.150390625
2011-02-07 00:00:00-05:00,12161.6298828125
2011-02-08 00:00:00-05:00,12233.150390625
2011-02-09 00:00:00-05:00,12239.8896484375
2011-02-10 00:00:00-05:00,12229.2900390625
2011-02-11 00:00:00-05:00,12273.259765625
2011-02-14 00:00:00-05:00,12268.1904296875
2011-02-15 00:00:00-05:00,12226.6396484375
2011-02-16 00:00:00-05:00,12288.169921875
2011-02-17 00:00:00-05:00,12318.1396484375
2011-02-18 00:00:00-05:00,12391.25
2011-02-22 00:00:00-05:00,12212.7900390625
2011-02-23 00:00:00-05:00,12105.7802734375
2011-02-24 00:00:00-05:00,12068.5
2011-02-25 00:00:00-05:00,12130.4501953125
2011-02-28 00:00:00-05:00,12226.33984375
2011-03-01 00:00:00-05:00,12058.01953125
2011-03-02 00:00:00-05:00,12066.7998046875
2011-03-03 00:00:00-05:00,12258.2001953125
2011-03-04 00:00:00-05:00,12169.8798828125
2011-03-07 00:00:00-05:00,12090.0302734375
2011-03-08 00:00:00-05:00,12214.3798828125
2011-03-09 00:00:00-05:00,12213.08984375
2011-03-10 00:00:00-05:00,11984.6103515625
2011-03-11 00:00:00-05:00,12044.400390625
2011-03-14 00:00:00-04:00,11993.16015625
2011-03-15 00:00:00-04:00,11855.419921875
2011-03-16 00:00:00-04:00,11613.2998046875
2011-03-17 00:00:00-04:00,11774.58984375
2011-03-18 00:00:00-04:00,11858.51953125
2011-03-21 00:00:00-04:00,12036.5302734375
2011-03-22 00:00:00-04:00,12018.6298828125
2011-03-23 00:00:00-04:00,12086.01953125
2011-03-24 00:00:00-04:00,12170.5595703125
2011-03-25 00:00:00-04:00,12220.58984375
2011-03-28 00:00:00-04:00,12197.8798828125
2011-03-29 00:00:00-04:00,12279.009765625
2011-03-30 00:00:00-04:00,12350.6103515625
2011-03-31 00:00:00-04:00,12319.73046875
2011-04-01 00:00:00-04:00,12376.7197265625
2011-04-04 00:00:00-04:00,12400.0302734375
2011-04-05 00:00:00-04:00,12393.900390625
2011-04-06 00:00:00-04:00,12426.75
2011-04-07 00:00:00-04:00,12409.490234375
2011-04-08 00:00:00-04:00,12380.0498046875
2011-04-11 00:00:00-04:00,12381.1103515625
2011-04-12 00:00:00-04:00,12263.580078125
2011-04-13 00:00:00-04:00,12270.990234375
2011-04-14 00:00:00-04:00,12285.150390625
2011-04-15 00:00:00-04:00,12341.830078125
2011-04-18 00:00:00-04:00,12201.58984375
2011-04-19 00:00:00-04:00,12266.75
2011-04-20 00:00:00-04:00,12453.5400390625
2011-04-21 00:00:00-04:00,12505.990234375
2011-04-25 00:00:00-04:00,12479.8798828125
2011-04-26 00:00:00-04:00,12595.3701171875
2011-04-27 00:00:00-04:00,12690.9599609375
2011-04-28 00:00:00-04:00,12763.3095703125
2011-04-29 00:00:00-04:00,12810.5400390625
2011-05-02 00:00:00-04:00,12807.3603515625
2011-05-03 00:00:00-04:00,12807.509765625
2011-05-04 00:00:00-04:00,12723.580078125
2011-05-05 00:00:00-04:00,12584.169921875
2011-05-06 00:00:00-04:00,12638.740234375
2011-05-09 00:00:00-04:00,12684.6796875
2011-05-10 00:00:00-04:00,12760.3603515625
2011-05-11 00:00:00-04:00,12630.0302734375
2011-05-12 00:00:00-04:00,12695.919921875
2011-05-13 00:00:00-04:00,12595.75
2011-05-16 00:00:00-04:00,12548.3701171875
2011-05-17 00:00:00-04:00,12479.580078125
2011-05-18 00:00:00-04:00,12560.1796875
2011-05-19 00:00:00-04:00,12605.3203125
2011-05-20 00:00:00-04:00,12512.0400390625
2011-05-23 00:00:00-04:00,12381.259765625
2011-05-24 00:00:00-04:00,12356.2099609375
2011-05-25 00:00:00-04:00,12394.66015625
2011-05-26 00:00:00-04:00,12402.759765625
2011-05-27 00:00:00-04:00,12441.580078125
2011-05-31 00:00:00-04:00,12569.7900390625
2011-06-01 00:00:00-04:00,12290.1396484375
2011-06-02 00:00:00-04:00,12248.5498046875
2011-06-03 00:00:00-04:00,12151.259765625
2011-06-06 00:00:00-04:00,12089.9599609375
2011-06-07 00:00:00-04:00,12070.8095703125
2011-06-08 00:00:00-04:00,12048.9404296875
2011-06-09 00:00:00-04:00,12124.3603515625
2011-06-10 00:00:00-04:00,11951.91015625
2011-06-13 00:00:00-04:00,11952.9697265625
2011-06-14 00:00:00-04:00,12076.1103515625
2011-06-15 00:00:00-04:00,11897.26953125
2011-06-16 00:00:00-04:00,11961.51953125
2011-06-17 00:00:00-04:00,12004.3603515625
2011-06-20 00:00:00-04:00,12080.3798828125
2011-06-21 00:00:00-04:00,12190.009765625
2011-06-22 00:00:00-04:00,12109.669921875
2011-06-23 00:00:00-04:00,12050.0
2011-06-24 00:00:00-04:00,11934.580078125
2011-06-27 00:00:00-04:00,12043.5595703125
2011-06-28 00:00:00-04:00,12188.6904296875
2011-06-29 00:00:00-04:00,12261.419921875
2011-06-30 00:00:00-04:00,12414.33984375
2011-07-01 00:00:00-04:00,12582.76953125
2011-07-05 00:00:00-04:00,12569.8701171875
2011-07-06 00:00:00-04:00,12626.01953125
2011-07-07 00:00:00-04:00,12719.490234375
2011-07-08 00:00:00-04:00,12657.2001953125
2011-07-11 00:00:00-04:00,12505.759765625
2011-07-12 00:00:00-04:00,12446.8798828125
2011-07-13 00:00:00-04:00,12491.6103515625
2011-07-14 00:00:00-04:00,12437.1201171875
2011-07-15 00:00:00-04:00,12479.73046875
2011-07-18 00:00:00-04:00,12385.16015625
2011-07-19 00:00:00-04:00,12587.419921875
2011-07-20 00:00:00-04:00,12571.91015625
2011-07-21 00:00:00-04:00,12724.41015625
2011-07-22 00:00:00-04:00,12681.16015625
2011-07-25 00:00:00-04:00,12592.7998046875
2011-07-26 00:00:00-04:00,12501.2998046875
2011-07-27 00:00:00-04:00,12302.5498046875
2011-07-28 00:00:00-04:00,12240.1103515625
2011-07-29 00:00:00-04:00,12143.240234375
2011-08-01 00:00:00-04:00,12132.490234375
2011-08-02 00:00:00-04:00,11866.6201171875
2011-08-03 00:00:00-04:00,11896.4404296875
2011-08-04 00:00:00-04:00,11383.6796875
2011-08-05 00:00:00-04:00,11444.6103515625
2011-08-08 00:00:00-04:00,10809.849609375
2011-08-09 00:00:00-04:00,11239.76953125
2011-08-10 00:00:00-04:00,10719.9404296875
2011-08-11 00:00:00-04:00,11143.3095703125
2011-08-12 00:00:00-04:00,11269.01953125
2011-08-15 00:00:00-04:00,11482.900390625
2011-08-16 00:00:00-04:00,11405.9296875
2011-08-17 00:00:00-04:00,11410.2099609375
2011-08-18 00:00:00-04:00,10990.580078125
2011-08-19 00:00:00-04:00,10817.650390625
2011-08-22 00:00:00-04:00,10854.650390625
2011-08-23 00:00:00-04:00,11176.759765625
2011-08-24 00:00:00-04:00,11320.7099609375
2011-08-25 00:00:00-04:00,11149.8203125
2011-08-26 00:00:00-04:00,11284.5400390625
2011-08-29 00:00:00-04:00,11539.25
2011-08-30 00:00:00-04:00,11559.9501953125
2011-08-31 00:00:00-04:00,11613.5302734375
2011-09-01 00:00:00-04:00,11493.5703125
2011-09-02 00:00:00-04:00,11240.259765625
2011-09-06 00:00:00-04:00,11139.2998046875
2011-09-07 00:00:00-04:00,11414.8603515625
2011-09-08 00:00:00-04:00,11295.8095703125
2011-09-09 00:00:00-04:00,10992.1298828125
2011-09-12 00:00:00-04:00,11061.1201171875
2011-09-13 00:00:00-04:00,11105.849609375
2011-09-14 00:00:00-04:00,11246.73046875
2011-09-15 00:00:00-04:00,11433.1796875
2011-09-16 00:00:00-04:00,11509.08984375
2011-09-19 00:00:00-04:00,11401.009765625
2011-09-20 00:00:00-04:00,11408.66015625
2011-09-21 00:00:00-04:00,11124.83984375
2011-09-22 00:00:00-04:00,10733.830078125
2011-09-23 00:00:00-04:00,10771.48046875
2011-09-26 00:00:00-04:00,11043.8603515625
2011-09-27 00:00:00-04:00,11190.6904296875
2011-09-28 00:00:00-04:00,11010.900390625
2011-09-29 00:00:00-04:00,11153.98046875
2011-09-30 00:00:00-04:00,10913.3798828125
2011-10-03 00:00:00-04:00,10655.2998046875
2011-10-04 00:00:00-04:00,10808.7099609375
2011-10-05 00:00:00-04:00,10939.9501953125
2011-10-06 00:00:00-04:00,11123.330078125
2011-10-07 00:00:00-04:00,11103.1201171875
2011-10-10 00:00:00-04:00,11433.1796875
2011-10-11 00:00:00-04:00,11416.2998046875
2011-10-12 00:00:00-04:00,11518.849609375
2011-10-13 00:00:00-04:00,11478.1298828125
2011-10-14 00:00:00-04:00,11644.490234375
2011-10-17 00:00:00-04:00,11397.0
2011-10-18 00:00:00-04:00,11577.0498046875
2011-10-19 00:00:00-04:00,11504.6201171875
2011-10-20 00:00:00-04:00,11541.7802734375
2011-10-21 00:00:00-04:00,11808.7900390625
2011-10-24 00:00:00-04:00,11913.6201171875
2011-10-25 00:00:00-04:00,11706.6201171875
2011-10-26 00:00:00-04:00,11869.0400390625
2011-10-27 00:00:00-04:00,12208.5498046875
2011-10-28 00:00:00-04:00,12231.1103515625
2011-10-31 00:00:00-04:00,11955.009765625
2011-11-01 00:00:00-04:00,11657.9599609375
2011-11-02 00:00:00-04:00,11836.0400390625
2011-11-03 00:00:00-04:00,12044.4697265625
2011-11-04 00:00:00-04:00,11983.240234375
2011-11-07 00:00:00-05:00,12068.3896484375
2011-11-08 00:00:00-05:00,12170.1796875
2011-11-09 00:00:00-05:00,11780.9404296875
2011-11-10 00:00:00-05:00,11893.8603515625
2011-11-11 00:00:00-05:00,12153.6796875
2011-11-14 00:00:00-05:00,12078.98046875
2011-11-15 00:00:00-05:00,12096.16015625
2011-11-16 00:00:00-05:00,11905.58984375
2011-11-17 00:00:00-05:00,11770.73046875
2011-11-18 00:00:00-05:00,11796.16015625
2011-11-21 00:00:00-05:00,11547.3095703125
2011-11-22 00:00:00-05:00,11493.7197265625
2011-11-23 00:00:00-05:00,11257.5498046875
2011-11-25 00:00:00-05:00,11231.650390625
2011-11-28 00:00:00-05:00,11523.009765625
2011-11-29 00:00:00-05:00,11555.6298828125
2011-11-30 00:00:00-05:00,12045.6796875
2011-12-01 00:00:00-05:00,12020.0302734375
2011-12-02 00:00:00-05:00,12019.419921875
2011-12-05 00:00:00-05:00,12097.830078125
2011-12-06 00:00:00-05:00,12150.1298828125
2011-12-07 00:00:00-05:00,12196.3701171875
2011-12-08 00:00:00-05:00,11997.7001953125
2011-12-09 00:00:00-05:00,12184.259765625
2011-12-12 00:00:00-05:00,12021.3896484375
2011-12-13 00:00:00-05:00,11954.9404296875
2011-12-14 00:00:00-05:00,11823.48046875
2011-12-15 00:00:00-05:00,11868.8095703125
2011-12-16 00:00:00-05:00,11866.3896484375
2011-12-19 00:00:00-05:00,11766.259765625
2011-12-20 00:00:00-05:00,12103.580078125
2011-12-21 00:00:00-05:00,12107.740234375
2011-12-22 00:00:00-05:00,12169.650390625
2011-12-23 00:00:00-05:00,12294.0
2011-12-27 00:00:00-05:00,12291.349609375
2011-12-28 00:00:00-05:00,12151.41015625
2011-12-29 00:00:00-05:00,12287.0400390625
2011-12-30 00:00:00-05:00,12217.5595703125
2012-01-03 00:00:00-05:00,12397.3798828125
2012-01-04 00:00:00-05:00,12418.419921875
2012-01-05 00:00:00-05:00,12415.7001953125
2012-01-06 00:00:00-05:00,12359.919921875
2012-01-09 00:00:00-05:00,12392.6904296875
2012-01-10 00:00:00-05:00,12462.4697265625
2012-01-11 00:00:00-05:00,12449.4501953125
2012-01-12 00:00:00-05:00,12471.01953125
2012-01-13 00:00:00-05:00,12422.0595703125
2012-01-17 00:00:00-05:00,12482.0703125
2012-01-18 00:00:00-05:00,12578.9501953125
2012-01-19 00:00:00-05:00,12623.98046875
2012-01-20 00:00:00-05:00,12720.48046875
2012-01-23 00:00:00-05:00,12708.8203125
2012-01-24 00:00:00-05:00,12675.75
2012-01-25 00:00:00-05:00,12758.849609375
2012-01-26 00:00:00-05:00,12734.6298828125
2012-01-27 00:00:00-05:00,12660.4599609375
2012-01-30 00:00:00-05:00,12653.7197265625
2012-01-31 00:00:00-05:00,12632.91015625
2012-02-01 00:00:00-05:00,12716.4599609375
2012-02-02 00:00:00-05:00,12705.41015625
2012-02-03 00:00:00-05:00,12862.23046875
2012-02-06 00:00:00-05:00,12845.1298828125
2012-02-07 00:00:00-05:00,12878.2001953125
2012-02-08 00:00:00-05:00,12883.9501953125
2012-02-09 00:00:00-05:00,12890.4599609375
2012-02-10 00:00:00-05:00,12801.23046875
2012-02-13 00:00:00-05:00,12874.0400390625
2012-02-14 00:00:00-05:00,12878.2802734375
2012-02-15 00:00:00-05:00,12780.9501953125
2012-02-16 00:00:00-05:00,12904.080078125
2012-02-17 00:00:00-05:00,12949.8701171875
2012-02-21 00:00:00-05:00,12965.6904296875
2012-02-22 00:00:00-05:00,12938.669921875
2012-02-23 00:00:00-05:00,12984.6904296875
2012-02-24 00:00:00-05:00,12982.9501953125
2012-02-27 00:00:00-05:00,12981.509765625
2012-02-28 00:00:00-05:00,13005.1201171875
2012-02-29 00:00:00-05:00,12952.0703125
2012-03-01 00:00:00-05:00,12980.2998046875
2012-03-02 00:00:00-05:00,12977.5703125
2012-03-05 00:00:00-05:00,12962.8095703125
2012-03-06 00:00:00-05:00,12759.150390625
2012-03-07 00:00:00-05:00,12837.330078125
2012-03-08 00:00:00-05:00,12907.9404296875
2012-03-09 00:00:00-05:00,12922.01953125
2012-03-12 00:00:00-04:00,12959.7099609375
2012-03-13 00:00:00-04:00,13177.6796875
2012-03-14 00:00:00-04:00,13194.099609375
2012-03-15 00:00:00-04:00,13252.759765625
2012-03-16 00:00:00-04:00,13232.6201171875
2012-03-19 00:00:00-04:00,13239.1298828125
2012-03-20 00:00:00-04:00,13170.1904296875
2012-03-21 00:00:00-04:00,13124.6201171875
2012-03-22 00:00:00-04:00,13046.1396484375
2012-03-23 00:00:00-04:00,13080.73046875
2012-03-26 00:00:00-04:00,13241.6298828125
2012-03-27 00:00:00-04:00,13197.73046875
2012-03-28 00:00:00-04:00,13126.2099609375
2012-03-29 00:00:00-04:00,13145.8203125
2012-03-30 00:00:00-04:00,13212.0400390625
2012-04-02 00:00:00-04:00,13264.490234375
2012-04-03 00:00:00-04:00,13199.5498046875
2012-04-04 00:00:00-04:00,13074.75
2012-04-05 00:00:00-04:00,13060.1396484375
2012-04-09 00:00:00-04:00,12929.58984375
2012-04-10 00:00:00-04:00,12715.9296875
2012-04-11 00:00:00-04:00,12805.3896484375
